"OFFEMONT";"90300";"6.88333";"47.6667"
"GROSMAGNY";"90200";"6.88333";"47.7167"
"VEZELOIS";"90400";"6.91667";"47.6"
"CHATENOIS-LES-FORGES";"90700";"6.85";"47.5667"
"PETIT-CROIX";"90130";"6.98333";"47.6167"
"JONCHEREY";"90100";"7";"47.5333"
"CHEVREMONT";"90340";"6.91667";"47.6333"
"LARIVIERE";"90150";"7";"47.6667"
"LEPUIX";"90200";"6.81667";"47.7667"
"CHARMOIS";"90140";"6.93333";"47.5667"
"FONTAINE";"90150";"7";"47.6667"
"AUXELLES-BAS";"90200";"6.78333";"47.7333"
"FROIDEFONTAINE";"90140";"6.95";"47.5667"
"CRAVANCHE";"90300";"6.83333";"47.65"
"ROPPE";"90380";"6.91667";"47.6667"
"FECHE-L'EGLISE";"90100";"6.95";"47.5"
"AUXELLES-HAUT";"90200";"6.76667";"47.75"
"LACHAPELLE-SOUS-ROUGEMONT";"90360";"7.01667";"47.7167"
"TREVENANS";"90400";"6.86195";"47.5709"
"ARGIESANS";"90800";"6.81667";"47.6"
"ROUGEMONT-LE-CHATEAU";"90110";"6.96667";"47.7333"
"MORVILLARS";"90120";"6.93333";"47.55"
"GIROMAGNY";"90200";"6.83333";"47.75"
"DELLE";"90100";"7";"47.5"
"VALDOIE";"90300";"6.85";"47.6667"
"BORON";"90100";"7.01667";"47.5667"
"CROIX";"90100";"6.95";"47.45"
"MOVAL";"90400";"6.88333";"47.5833"
"ETUEFFONT";"90170";"6.92167";"47.7189"
"GRANDVILLARS";"90600";"6.96667";"47.55"
"SUARCE";"90100";"7.08333";"47.5667"
"PEROUSE";"90160";"6.9";"47.6333"
"COURCELLES";"90100";"7.0764";"47.4984"
"BOTANS";"90400";"6.85";"47.6"
"EVETTE-SALBERT";"90350";"6.79834";"47.675"
"RECHESY";"90370";"7.11667";"47.5"
"BOURG-SOUS-CHATELET";"90110";"6.95";"47.7"
"CUNELIERES";"90150";"7";"47.6333"
"FRAIS";"90150";"6.98333";"47.65"
"LEVAL";"90110";"6.98333";"47.7333"
"BAVILLIERS";"90850";"6.83333";"47.6167"
"BANVILLARS";"90800";"6.81667";"47.6"
"ELOIE";"90300";"6.86667";"47.6833"
"FOUSSEMAGNE";"90150";"7";"47.6333"
"VESCEMONT";"90200";"6.85";"47.75"
"BREBOTTE";"90140";"6.96667";"47.5833"
"VELLESCOT";"90100";"7.01667";"47.5667"
"CHAVANATTE";"90100";"7.06667";"47.5833"
"ESSERT";"90850";"6.81667";"47.6333"
"URCEREY";"90800";"6.8";"47.6"
"ROUGEGOUTTE";"90200";"6.85";"47.7333"
"ROMAGNY-SOUS-ROUGEMONT";"90110";"6.96667";"47.7167"
"PETITEFONTAINE";"90360";"7.00778";"47.7214"
"PETITMAGNY";"90170";"6.89834";"47.7214"
"ANDELNANS";"90400";"6.86667";"47.6"
"SAINT-DIZIER-L'EVEQUE";"90100";"6.96667";"47.4667"
"SEVENANS";"90400";"6.86667";"47.5833"
"LEBETAIN";"90100";"6.98333";"47.4833"
"LACHAPELLE-SOUS-CHAUX";"90300";"6.81667";"47.7"
"BUC";"90800";"6.78333";"47.6167"
"LAGRANGE";"90150";"6.98333";"47.6833"
"DORANS";"90400";"6.83333";"47.5833"
"THIANCOURT";"90100";"7";"47.5333"
"EGUENIGUE";"90150";"6.93333";"47.6667"
"FAVEROIS";"90100";"7.03333";"47.5167"
"ANJOUTEY";"90170";"6.93333";"47.7"
"VILLARS-LE-SEC";"90100";"7";"47.45"
"CHAUX";"90330";"6.83333";"47.7167"
"FLORIMONT";"90100";"7.06667";"47.5"
"BEAUCOURT";"90500";"6.91667";"47.4833"
"VETRIGNE";"90300";"6.9";"47.6667"
"MONTBOUTON";"90500";"6.91667";"47.4667"
"FONTENELLE";"90340";"6.95";"47.6167"
"CHAVANNES-LES-GRANDS";"90100";"7.05";"47.5833"
"LACOLLONGE";"90150";"6.96667";"47.6667"
"BRETAGNE";"90130";"7";"47.6"
"LEPUIX-NEUF";"90100";"7.1";"47.5333"
"RECOUVRANCE";"90140";"6.98333";"47.5667"
"JANVRY";"91640";"2.15";"48.65"
"BRUNOY";"91800";"2.5";"48.7"
"BOISSY-SOUS-SAINT-YON";"91790";"2.21667";"48.55"
"VILLEBON-SUR-YVETTE";"91940";"2.25";"48.7"
"MONNERVILLE";"91930";"2.05";"48.35"
"GIRONVILLE-SUR-ESSONNE";"91720";"2.37806";"48.3731"
"SAINT-HILAIRE";"91780";"2.06667";"48.4333"
"EVRY";"91090";"2.45";"48.6333"
"LEUDEVILLE";"91630";"2.31667";"48.5667"
"VALPUISEAUX";"91720";"2.31667";"48.3833"
"DOURDAN";"91410";"2.01667";"48.5333"
"ESTOUCHES";"91660";"2.13333";"48.3"
"DRAVEIL";"91210";"2.41667";"48.6833"
"MAROLLES-EN-BEAUCE";"91150";"2.2";"48.3667"
"MENNECY";"91540";"2.43333";"48.5667"
"GRIGNY";"91350";"2.38333";"48.65"
"VERT-LE-PETIT";"91710";"2.36667";"48.55"
"ONCY-SUR-ECOLE";"91490";"2.47334";"48.3831"
"GUILLERVAL";"91690";"2.1";"48.3667"
"WISSOUS";"91320";"2.33333";"48.7333"
"VAYRES-SUR-ESSONNE";"91820";"2.35889";"48.4328"
"ABBEVILLE-LA-RIVIERE";"91150";"2.16667";"48.35"
"AVRAINVILLE";"91630";"2.25";"48.5667"
"RIS-ORANGIS";"91000";"2.41667";"48.65"
"BURES-SUR-YVETTE";"91440";"2.16667";"48.7"
"PALAISEAU";"91120";"2.25";"48.7167"
"ARPAJON";"91290";"2.25";"48.5833"
"GUIGNEVILLE-SUR-ESSONNE";"91590";"2.35306";"48.4675"
"EPINAY-SUR-ORGE";"91360";"2.33333";"48.6667"
"BLANDY";"91150";"2.25833";"48.3167"
"BOUSSY-SAINT-ANTOINE";"91800";"2.53333";"48.6833"
"VILLABE";"91100";"2.45";"48.5833"
"LA VILLE-DU-BOIS";"91620";"2.26667";"48.65"
"ANGERVILLIERS";"91470";"2.06667";"48.5833"
"ECHARCON";"91540";"2.4";"48.5667"
"ORMOY";"91540";"2.43333";"48.5667"
"CERNY";"91590";"2.31667";"48.4667"
"VERRIERES-LE-BUISSON";"91370";"2.26667";"48.75"
"BOISSY-LE-CUTTE";"91590";"2.28333";"48.4667"
"CROSNE";"91560";"2.45";"48.7167"
"MOIGNY-SUR-ECOLE";"91490";"2.45695";"48.4328"
"LONGPONT-SUR-ORGE";"91310";"2.28333";"48.6333"
"MONDEVILLE";"91590";"2.41667";"48.4833"
"SAINT-MICHEL-SUR-ORGE";"91240";"2.3";"48.6333"
"BALLAINVILLIERS";"91160";"2.28333";"48.6667"
"VILLEJUST";"91140";"2.23333";"48.6833"
"SAINT-ESCOBILLE";"91410";"1.96667";"48.4333"
"SAINT-PIERRE-DU-PERRAY";"91280";"2.5";"48.6167"
"MEROBERT";"91780";"2";"48.4167"
"BALLANCOURT-SUR-ESSONNE";"91610";"2.38556";"48.5256"
"MAISSE";"91720";"2.38333";"48.4"
"CHAMARANDE";"91730";"2.21667";"48.5167"
"MILLY-LA-FORET";"91490";"2.46667";"48.4"
"BREUX-JOUY";"91650";"2.155";"48.5595"
"LE PLESSIS-PATE";"91220";"2.31667";"48.6167"
"AUVERS-SAINT-GEORGES";"91580";"2.23333";"48.4833"
"AUVERNAUX";"91830";"2.48333";"48.5333"
"MORSANG-SUR-SEINE";"91250";"2.5";"48.5667"
"VIGNEUX-SUR-SEINE";"91270";"2.41667";"48.7"
"CHAMPCUEIL";"91750";"2.45";"48.5167"
"COURCOURONNES";"91080";"2.4";"48.6167"
"BOIGNEVILLE";"91720";"2.36667";"48.3333"
"ETRECHY";"91580";"2.2";"48.5"
"AUTHON-LA-PLAINE";"91410";"1.95";"48.45"
"BOISSY-LA-RIVIERE";"91690";"2.15";"48.3667"
"SAINTRY-SUR-SEINE";"91250";"2.5";"48.6"
"MONTLHERY";"91310";"2.26667";"48.6333"
"FLEURY-MEROGIS";"91700";"2.36667";"48.6333"
"SAINT-SULPICE-DE-FAVIERES";"91910";"2.18333";"48.5333"
"VARENNES-JARCY";"91480";"2.55972";"48.6781"
"VIDELLES";"91890";"2.43333";"48.4667"
"QUINCY-SOUS-SENART";"91480";"2.53333";"48.6667"
"ORVEAU";"91590";"2.28333";"48.45"
"LES GRANGES-LE-ROI";"91410";"2.01667";"48.5"
"GOMETZ-LE-CHATEL";"91940";"2.13333";"48.6833"
"BOUTIGNY-SUR-ESSONNE";"91820";"2.3775";"48.4359"
"MEREVILLE";"91660";"2.08333";"48.3167"
"BOUTERVILLIERS";"91150";"2.05";"48.45"
"MAUCHAMPS";"91730";"2.18333";"48.5333"
"IGNY";"91430";"2.21667";"48.7333"
"VIRY-CHATILLON";"91170";"2.38333";"48.6667"
"BOUVILLE";"91880";"2.3";"48.4333"
"ETAMPES";"91150";"2.15";"48.4333"
"GOMETZ-LA-VILLE";"91400";"2.11667";"48.6667"
"ARRANCOURT";"91690";"2.16667";"48.3333"
"BIEVRES";"91570";"2.21667";"48.75"
"D'HUISON-LONGUEVILLE";"91590";"2.33333";"48.45"
"CHATIGNONVILLE";"91410";"1.93333";"48.4667"
"DANNEMOIS";"91490";"2.46667";"48.45"
"CHEVANNES";"91750";"2.43333";"48.5333"
"FORGES-LES-BAINS";"91470";"2.1";"48.6167"
"ANGERVILLE";"91670";"2";"48.3167"
"CORBEIL-ESSONNES";"91100";"2.48333";"48.6"
"LE VAL-SAINT-GERMAIN";"91530";"2.06667";"48.5667"
"PUISELET-LE-MARAIS";"91150";"2.26667";"48.4"
"BOIS-HERPIN";"91150";"2.23333";"48.3667"
"ORSAY";"91400";"2.18333";"48.7"
"TIGERY";"91250";"2.5";"48.6333"
"FONTENAY-LE-VICOMTE";"91540";"2.4";"48.55"
"MASSY";"91300";"2.28333";"48.7333"
"LA FERTE-ALAIS";"91590";"2.35";"48.4833"
"YERRES";"91330";"2.5";"48.7167"
"PARAY-VIEILLE-POSTE";"91550";"2.36667";"48.7167"
"SAINT-GERMAIN-LES-ARPAJON";"91180";"2.25";"48.6"
"SAINT-MAURICE-MONTCOURONNE";"91530";"2.11667";"48.5833"
"GIF-SUR-YVETTE";"91190";"2.13333";"48.6833"
"PUSSAY";"91740";"2";"48.35"
"MORANGIS";"91420";"2.33333";"48.7"
"VILLIERS-SUR-ORGE";"91700";"2.3";"48.65"
"LA FORET-SAINTE-CROIX";"91150";"2.23333";"48.3833"
"GUIBEVILLE";"91630";"2.26667";"48.5667"
"CHILLY-MAZARIN";"91380";"2.3";"48.7"
"CHAMPMOTTEUX";"91150";"2.31667";"48.35"
"BOURAY-SUR-JUINE";"91850";"2.3";"48.5167"
"SOISY-SUR-ECOLE";"91840";"2.48333";"48.4667"
"SOUZY-LA-BRICHE";"91580";"2.15";"48.5333"
"LA NORVILLE";"91290";"2.26667";"48.5833"
"EPINAY-SOUS-SENART";"91860";"2.51667";"48.6833"
"BRIERES-LES-SCELLES";"91150";"2.13333";"48.45"
"NAINVILLE-LES-ROCHES";"91750";"2.5";"48.5"
"LES ULIS";"91940";"2.1675";"48.6823"
"ATHIS-MONS";"91200";"2.4";"48.7167"
"LEUVILLE-SUR-ORGE";"91310";"2.25";"48.6167"
"SOISY-SUR-SEINE";"91450";"2.45";"48.65"
"FONTENAY-LES-BRIIS";"91640";"2.15";"48.6167"
"SAINT-CYR-LA-RIVIERE";"91690";"2.13333";"48.35"
"LISSES";"91090";"2.41667";"48.6"
"BAULNE";"91590";"2.35";"48.5"
"BRIIS-SOUS-FORGES";"91640";"2.11667";"48.6167"
"NOZAY";"91620";"2.23333";"48.65"
"ORMOY-LA-RIVIERE";"91150";"2.15";"48.4"
"CHAMPLAN";"91160";"2.26667";"48.7"
"ROINVILLIERS";"91150";"2.23333";"48.35"
"RICHARVILLE";"91410";"2";"48.4667"
"COURSON-MONTELOUP";"91680";"2.15";"48.6"
"CONGERVILLE-THIONVILLE";"91740";"1.99445";"48.3778"
"MARCOUSSIS";"91460";"2.23333";"48.6333"
"BOULLAY-LES-TROUX";"91470";"2.05";"48.6833"
"LA FORET-LE-ROI";"91410";"2.03333";"48.4833"
"VAUGRIGNEUSE";"91640";"2.11667";"48.6"
"JANVILLE-SUR-JUINE";"91510";"2.26667";"48.5167"
"ETIOLLES";"91450";"2.46667";"48.6333"
"LINAS";"91310";"2.26667";"48.6333"
"SACLAS";"91690";"2.11667";"48.3667"
"CHAUFFOUR-LES-ETRECHY";"91580";"2.16667";"48.5"
"SAINT-JEAN-DE-BEAUREGARD";"91940";"2.16667";"48.6667"
"MORSANG-SUR-ORGE";"91390";"2.35";"48.6667"
"JUVISY-SUR-ORGE";"91260";"2.38333";"48.6833"
"CHALO-SAINT-MARS";"91780";"2.06667";"48.4333"
"VAUHALLAN";"91430";"2.2";"48.7333"
"CHALOU-MOULINEUX";"91740";"2.01667";"48.3833"
"VERT-LE-GRAND";"91810";"2.36667";"48.5667"
"MONTGERON";"91230";"2.45";"48.7"
"SAULX-LES-CHARTREUX";"91160";"2.26667";"48.6833"
"PECQUEUSE";"91470";"2.05";"48.65"
"CORBREUSE";"91410";"1.95";"48.5"
"BRETIGNY-SUR-ORGE";"91220";"2.31667";"48.6167"
"BOISSY-LE-SEC";"91870";"2.08333";"48.4667"
"VILLEMOISSON-SUR-ORGE";"91360";"2.31667";"48.6667"
"SAINT-CHERON";"91530";"2.11667";"48.55"
"BONDOUFLE";"91070";"2.38333";"48.6167"
"LE COUDRAY-MONTCEAUX";"91830";"2.5";"48.5667"
"ROINVILLE";"91410";"2.03333";"48.5333"
"BROUY";"91150";"2.26667";"48.3167"
"SAINT-VRAIN";"91770";"2.33333";"48.5333"
"SERMAISE";"91530";"2.08333";"48.5333"
"SAINT-AUBIN";"91190";"2.13333";"48.7167"
"VILLENEUVE-SUR-AUVERS";"91580";"2.25";"48.4667"
"SACLAY";"91400";"2.16667";"48.7333"
"EGLY";"91520";"2.21667";"48.5833"
"MORIGNY-CHAMPIGNY";"91150";"2.2";"48.45"
"PRUNAY-SUR-ESSONNE";"91720";"2.37361";"48.3575"
"SAINT-GERMAIN-LES-CORBEIL";"91250";"2.48333";"48.6167"
"BUNO-BONNEVAUX";"91720";"2.38333";"48.35"
"TORFOU";"91730";"2.23333";"48.5333"
"FONTAINE-LA-RIVIERE";"91690";"2.15";"48.35"
"ITTEVILLE";"91760";"2.33333";"48.5167"
"BREUILLET";"91650";"2.16667";"48.5667"
"VILLIERS-LE-BACLE";"91190";"2.11667";"48.7167"
"CHEPTAINVILLE";"91630";"2.26667";"48.55"
"LARDY";"91510";"2.26667";"48.5167"
"MAROLLES-EN-HUREPOIX";"91630";"2.3";"48.5667"
"VILLECONIN";"91580";"2.11667";"48.5167"
"SAINTE-GENEVIEVE-DES-BOIS";"91700";"2.33333";"48.6333"
"BRUYERES-LE-CHATEL";"91680";"2.2";"48.6"
"SAVIGNY-SUR-ORGE";"91600";"2.35";"48.6667"
"SAINT-CYR-SOUS-DOURDAN";"91410";"2.03333";"48.5667"
"OLLAINVILLE";"91290";"2.21667";"48.5833"
"MESPUITS";"91150";"2.26667";"48.35"
"PLESSIS-SAINT-BENOIST";"91410";"2";"48.4333"
"COURDIMANCHE-SUR-ESSONNE";"91720";"2.37778";"48.4181"
"COURANCES";"91490";"2.46667";"48.4333"
"LIMOURS";"91470";"2.08333";"48.65"
"LES MOLIERES";"91470";"2.06667";"48.6667"
"LONGJUMEAU";"91160";"2.3";"48.7"
"SAINT-YON";"91650";"2.18333";"48.5667"
"NEUILLY-SUR-SEINE";"92200";"2.26667";"48.8833"
"CHATILLON";"92320";"2.28333";"48.8"
"BOIS-COLOMBES";"92270";"2.26667";"48.9167"
"PUTEAUX";"92800";"2.23333";"48.8667"
"CLAMART";"92140";"2.26667";"48.8"
"MEUDON";"92190-92360";"2.24167";"48.8083"
"MARNES-LA-COQUETTE";"92430";"2.175";"48.8333"
"ISSY-LES-MOULINEAUX";"92130";"2.26667";"48.8167"
"VAUCRESSON";"92420";"2.175";"48.8333"
"RUEIL-MALMAISON";"92500";"2.2";"48.8833"
"ANTONY";"92160";"2.3";"48.75"
"LE PLESSIS-ROBINSON";"92350";"2.26667";"48.7833"
"LEVALLOIS-PERRET";"92300";"2.28333";"48.9"
"BOULOGNE-BILLANCOURT";"92100";"2.25";"48.8333"
"ASNIERES-SUR-SEINE";"92600";"2.28556";"48.9112"
"COLOMBES";"92700";"2.25";"48.9167"
"FONTENAY-AUX-ROSES";"92260";"2.28333";"48.7833"
"GARCHES";"92380";"2.18333";"48.8417"
"VILLENEUVE-LA-GARENNE";"92390";"2.33333";"48.9333"
"COURBEVOIE";"92400";"2.25222";"48.8973"
"MONTROUGE";"92120";"2.31667";"48.8167"
"CHATENAY-MALABRY";"92290";"2.26667";"48.7667"
"CLICHY";"92110";"2.3";"48.9"
"VANVES";"92170";"2.3";"48.8333"
"VILLE-D'AVRAY";"92410";"2.19167";"48.825"
"SURESNES";"92150";"2.23333";"48.8667"
"SEVRES";"92310";"2.2";"48.8167"
"SCEAUX";"92330";"2.28333";"48.7833"
"CHAVILLE";"92370";"2.2";"48.8"
"LA GARENNE-COLOMBES";"92250";"2.25";"48.9"
"GENNEVILLIERS";"92230";"2.3";"48.9333"
"NANTERRE";"92000";"2.2";"48.9"
"SAINT-CLOUD";"92210";"2.21667";"48.8417"
"MALAKOFF";"92240";"2.3";"48.8167"
"BAGNEUX";"92220";"2.3";"48.8"
"BOURG-LA-REINE";"92340";"2.31667";"48.775"
"LE BOURGET";"93350";"2.41667";"48.9333"
"BAGNOLET";"93170";"2.41667";"48.8667"
"LA COURNEUVE";"93120";"2.38333";"48.9167"
"LES PAVILLONS-SOUS-BOIS";"93320";"2.51667";"48.9"
"SEVRAN";"93270";"2.53333";"48.9333"
"VILLEMOMBLE";"93250";"2.5";"48.8833"
"MONTREUIL";"93100";"2.43333";"48.8667"
"LIVRY-GARGAN";"93190";"2.55";"48.9167"
"AULNAY-SOUS-BOIS";"93600";"2.51667";"48.95"
"DUGNY";"93440";"2.41667";"48.95"
"COUBRON";"93470";"2.58333";"48.9167"
"VILLETANEUSE";"93430";"2.34167";"48.9583"
"LE RAINCY";"93340";"2.51667";"48.9"
"SAINT-DENIS";"93200-93210";"2.35833";"48.9333"
"LES LILAS";"93260";"2.43333";"48.8833"
"CLICHY-SOUS-BOIS";"93390";"2.55";"48.9167"
"NOISY-LE-GRAND";"93160";"2.56667";"48.85"
"ROMAINVILLE";"93230";"2.43333";"48.8833"
"AUBERVILLIERS";"93300";"2.38333";"48.9167"
"NOISY-LE-SEC";"93130";"2.46667";"48.8833"
"VILLEPINTE";"93420";"2.53333";"48.9667"
"BOBIGNY";"93000";"2.45";"48.9"
"PIERREFITTE-SUR-SEINE";"93380";"2.36667";"48.9667"
"TREMBLAY-EN-FRANCE";"93290";"2.57639";"48.9562"
"VAUJOURS";"93410";"2.56667";"48.9333"
"MONTFERMEIL";"93370";"2.56667";"48.9"
"L'ILE-SAINT-DENIS";"93450";"2.33333";"48.9333"
"LE PRE-SAINT-GERVAIS";"93310";"2.4";"48.8833"
"STAINS";"93240";"2.38333";"48.95"
"PANTIN";"93500";"2.4";"48.9"
"NEUILLY-PLAISANCE";"93360";"2.51667";"48.8667"
"ROSNY-SOUS-BOIS";"93110";"2.48333";"48.8667"
"SAINT-OUEN";"93400";"2.33333";"48.9"
"GOURNAY-SUR-MARNE";"93460";"2.56667";"48.8667"
"BONDY";"93140";"2.46667";"48.9"
"EPINAY-SUR-SEINE";"93800";"2.30833";"48.95"
"NEUILLY-SUR-MARNE";"93330";"2.53333";"48.85"
"DRANCY";"93700";"2.45";"48.9333"
"LE BLANC-MESNIL";"93150";"2.45";"48.9333"
"GAGNY";"93220";"2.53333";"48.8833"
"FONTENAY-SOUS-BOIS";"94120";"2.48333";"48.85"
"SANTENY";"94440";"2.56667";"48.7167"
"L'HAY-LES-ROSES";"94240";"2.33333";"48.7833"
"LIMEIL-BREVANNES";"94450";"2.48333";"48.7333"
"ALFORTVILLE";"94140";"2.41667";"48.8"
"LE PLESSIS-TREVISE";"94420";"2.56667";"48.8167"
"CHOISY-LE-ROI";"94600";"2.41667";"48.7667"
"SAINT-MANDE";"94160";"2.41667";"48.8333"
"FRESNES";"94260";"2.31667";"48.75"
"VILLIERS-SUR-MARNE";"94350";"2.55";"48.8333"
"LE KREMLIN-BICETRE";"94270";"2.36667";"48.8167"
"BOISSY-SAINT-LEGER";"94470";"2.51667";"48.75"
"LA QUEUE-EN-BRIE";"94510";"2.58333";"48.7833"
"ORMESSON-SUR-MARNE";"94490";"2.55";"48.7833"
"ARCUEIL";"94110";"2.33333";"48.8"
"MAROLLES-EN-BRIE";"94440";"2.55";"48.7333"
"VILLECRESNES";"94440";"2.53333";"48.7167"
"LE PERREUX-SUR-MARNE";"94170";"2.5";"48.85"
"VALENTON";"94460";"2.46667";"48.75"
"NOGENT-SUR-MARNE";"94130";"2.48333";"48.8333"
"CACHAN";"94230";"2.33333";"48.7833"
"SAINT-MAUR-DES-FOSSES";"94100-94210";"2.5";"48.8"
"RUNGIS";"94150";"2.35";"48.75"
"THIAIS";"94320";"2.38333";"48.7667"
"SUCY-EN-BRIE";"94880";"2.53333";"48.7667"
"MANDRES-LES-ROSES";"94520";"2.55";"48.7"
"VINCENNES";"94300";"2.43333";"48.85"
"CHARENTON-LE-PONT";"94220";"2.41667";"48.8167"
"SAINT-MAURICE";"94410";"2.45833";"48.8167"
"BRY-SUR-MARNE";"94360";"2.51667";"48.8333"
"BONNEUIL-SUR-MARNE";"94380";"2.48333";"48.7667"
"JOINVILLE-LE-PONT";"94340";"2.46667";"48.8167"
"ABLON-SUR-SEINE";"94480";"2.41667";"48.7167"
"NOISEAU";"94880";"2.55";"48.7833"
"GENTILLY";"94250";"2.33333";"48.8167"
"VILLEJUIF";"94800";"2.36667";"48.8"
"VITRY-SUR-SEINE";"94400";"2.4";"48.7833"
"CHEVILLY-LARUE";"94550";"2.35";"48.7667"
"CHENNEVIERES-SUR-MARNE";"94430";"2.51667";"48.8"
"PERIGNY";"94520";"2.55";"48.7"
"CHAMPIGNY-SUR-MARNE";"94500";"2.51667";"48.8167"
"IVRY-SUR-SEINE";"94200";"2.38333";"48.8167"
"MAISONS-ALFORT";"94700";"2.43333";"48.8"
"ORLY";"94310";"2.4";"48.75"
"VILLENEUVE-LE-ROI";"94290";"2.41667";"48.7333"
"VILLENEUVE-SAINT-GEORGES";"94190";"2.45";"48.7333"
"CRETEIL";"94000";"2.46667";"48.7833"
"BAILLET-EN-FRANCE";"95560";"2.3";"49.0667"
"OSNY";"95520";"2.06667";"49.0667"
"HODENT";"95420";"1.76667";"49.15"
"MONTREUIL-SUR-EPTE";"95770";"1.68333";"49.1833"
"CERGY";"95000-95800";"2.06667";"49.0333"
"CHENNEVIERES-LES-LOUVRES";"95380";"2.55";"49.05"
"MONTLIGNON";"95680";"2.28333";"49.0167"
"FONTENAY-EN-PARISIS";"95190";"2.45";"49.05"
"EZANVILLE";"95460";"2.36667";"49.0333"
"NEUVILLE-SUR-OISE";"95000";"2.06667";"49.0167"
"SAGY";"95450";"1.95";"49.05"
"THEMERICOURT";"95450";"1.9";"49.0833"
"BUTRY-SUR-OISE";"95430";"2.2";"49.0833"
"LE PLESSIS-LUZARCHES";"95270";"2.45";"49.1"
"JOUY-LE-MOUTIER";"95280";"2.03333";"49.0167"
"MAREIL-EN-FRANCE";"95850";"2.43333";"49.0667"
"BREANCON";"95640";"2.01667";"49.15"
"CHAUSSY";"95710";"1.68333";"49.1167"
"VALLANGOUJARD";"95810";"2.11667";"49.1333"
"MAGNY-EN-VEXIN";"95420";"1.78333";"49.15"
"BELLEFONTAINE";"95270";"2.46667";"49.1"
"HARAVILLIERS";"95640";"2.05";"49.1833"
"SURVILLIERS";"95470";"2.55";"49.1"
"LE HEAULME";"95640";"2";"49.1667"
"COURCELLES-SUR-VIOSNE";"95650";"2";"49.0833"
"BRIGNANCOURT";"95640";"1.95";"49.1333"
"SERAINCOURT";"95450";"1.86667";"49.0333"
"VEMARS";"95470";"2.56667";"49.0667"
"DOMONT";"95330";"2.33333";"49.0333"
"BONNEUIL-EN-FRANCE";"95500";"2.43333";"48.9667"
"MONTMORENCY";"95160";"2.33333";"49"
"BRUYERES-SUR-OISE";"95820";"2.31667";"49.1667"
"EPIAIS-LES-LOUVRES";"95380";"2.55";"49.0333"
"MONTGEROULT";"95650";"2";"49.0833"
"MARGENCY";"95580";"2.3";"49"
"PONTOISE";"95300";"2.1";"49.05"
"MENOUVILLE";"95810";"2.1";"49.15"
"CLERY-EN-VEXIN";"95420";"1.85";"49.1333"
"COMMENY";"95450";"1.9";"49.1167"
"EPIAIS-RHUS";"95810";"2.06667";"49.1167"
"VAUREAL";"95490";"2.03333";"49.0333"
"BRAY-ET-LU";"95710";"1.65";"49.1333"
"MARLY-LA-VILLE";"95670";"2.5";"49.0833"
"LE PERCHAY";"95450";"1.93333";"49.1167"
"GENICOURT";"95650";"2.06667";"49.0833"
"AMENUCOURT";"95510";"1.65";"49.1"
"CONDECOURT";"95450";"1.95";"49.0333"
"GROSLAY";"95410";"2.35";"48.9833"
"MENUCOURT";"95180";"1.98333";"49.0167"
"SAINT-WITZ";"95470";"2.56667";"49.0833"
"PISCOP";"95350";"2.35";"49.0167"
"NUCOURT";"95420";"1.85";"49.1667"
"ARRONVILLE";"95810";"2.1";"49.1833"
"HERBLAY";"95220";"2.16667";"49"
"ASNIERES-SUR-OISE";"95270";"2.35";"49.1333"
"PRESLES";"95590";"2.3";"49.1167"
"LASSY";"95270";"2.45";"49.1"
"ANDILLY";"95580";"2.3";"49"
"HAUTE-ISLE";"95780";"1.66667";"49.0833"
"CHAUMONTEL";"95270";"2.43333";"49.1167"
"VILLAINES-SOUS-BOIS";"95570";"2.36667";"49.0833"
"ERMONT";"95120";"2.26667";"48.9833"
"AUVERS-SUR-OISE";"95760";"2.16667";"49.0667"
"SAINT-BRICE-SOUS-FORET";"95350";"2.36667";"49"
"ARTHIES";"95420";"1.78333";"49.1"
"GRISY-LES-PLATRES";"95810";"2.05";"49.1333"
"PUISEUX-EN-FRANCE";"95380";"2.48333";"49.0667"
"GOUSSAINVILLE";"95190";"2.46667";"49.0167"
"MOUSSY";"95640";"1.91667";"49.1333"
"PIERRELAYE";"95480";"2.16667";"49.0167"
"FRANCONVILLE";"95130";"2.23333";"48.9833"
"LOUVRES";"95380";"2.5";"49.0333"
"GOUZANGREZ";"95450";"1.91667";"49.1167"
"LE BELLAY-EN-VEXIN";"95750";"1.88333";"49.15"
"GONESSE";"95500";"2.45";"48.9833"
"LA CHAPELLE-EN-VEXIN";"95420";"1.73333";"49.1833"
"HEDOUVILLE";"95690";"2.16667";"49.15"
"VILLERS-EN-ARTHIES";"95510";"1.73333";"49.1"
"SAINT-MARTIN-DU-TERTRE";"95270";"2.35";"49.1"
"SEUGY";"95270";"2.4";"49.1167"
"ROISSY-EN-FRANCE";"95700";"2.51667";"49"
"BOISSY-L'AILLERIE";"95650";"2.03333";"49.0667"
"LA FRETTE-SUR-SEINE";"95530";"2.18333";"48.9667"
"WY-DIT-JOLI-VILLAGE";"95420";"1.83333";"49.1"
"DEUIL-LA-BARRE";"95170";"2.33333";"48.9833"
"BEZONS";"95870";"2.21667";"48.9333"
"COURDIMANCHE";"95800";"2";"49.0333"
"RONQUEROLLES";"95340";"2.21667";"49.1667"
"SAINT-GRATIEN";"95210";"2.28333";"48.9667"
"BERNES-SUR-OISE";"95340";"2.3";"49.1667"
"NESLES-LA-VALLEE";"95690";"2.18333";"49.1333"
"CHARS";"95750";"1.93333";"49.1667"
"VIARMES";"95270";"2.36667";"49.1333"
